timestamp,eci,pci,earfcn,tac,mcc,mnc,rsrp,rsrq,rssnr,cqi,latitude,longitude,altitude,gps_accuracy,speed,bearing,distance_from_bs
1788402447068,5649547266,243,504990,2097215,460,0,-75,-12,5,-1,39.89529879,116.34689654,41.45361328125,3.7900925,6.66,1.2,
1788402445050,5649547266,243,504990,2097215,460,0,-75,-12,5,-1,39.89517983,116.34689783,40.654541015625,3.7900925,6.68,356.2,
1788402443035,5649547266,243,504990,2097215,460,0,-75,-12,5,-1,39.89506258,116.34690158,40.094970703125,3.7900925,6.6,1.5,
1788402441021,5649547266,243,504990,2097215,460,0,-75,-12,5,-1,39.89494466,116.34687513,39.92926025390625,3.7900925,7.36,14.5,
1788402439011,5649547266,243,504990,2097215,460,0,-75,-12,5,-1,39.89481935,116.34685683,40.2001953125,3.7900925,5.8,5.0,
1788402438846,5649547266,243,504990,2097215,460,0,-75,-12,5,-1,39.89481935,116.34685683,40.2001953125,3.7900925,5.8,5.0,
1788402437000,5649547266,243,504990,2097215,460,0,-67,-11,31,-1,39.8947139,116.34684275,39.98095703125,3.7900925,6.15,357.4,
1788402434984,5649547266,243,504990,2097215,460,0,-67,-11,31,-1,39.89460012,116.34684125,40.35272216796875,3.7900925,6.63,2.0,
1788402432972,5649547266,243,504990,2097215,460,0,-67,-11,31,-1,39.89447424,116.34684288,40.5345458984375,3.7900925,6.7,355.8,
1788402430965,5649547266,243,504990,2097215,460,0,-67,-11,31,-1,39.89429588,116.34685366,40.92462158203125,3.7900925,6.7,355.5,
1788402428097,5649547266,243,504990,2097215,460,0,-67,-11,31,-1,39.89417387,116.34686767,40.96484375,3.7900925,6.73,354.1,
1788402427216,5649547266,243,504990,2097215,460,0,-66,-11,27,-1,39.8941134,116.34687224,40.89501953125,3.7900925,6.76,359.4,
1788402424706,5649547266,243,504990,2097215,460,0,-66,-11,27,-1,39.89393219,116.34686943,41.00390625,3.7900925,6.73,358.2,
1788402421981,5649547266,243,504990,2097215,460,0,-66,-11,27,-1,39.89374621,116.34687735,41.032470703125,3.7900925,6.83,358.1,
1788402418982,5649547266,243,504990,2097215,460,0,-66,-11,27,-1,39.89355931,116.34689311,41.22967529296875,3.7900925,6.69,356.1,
1788402418058,5649547266,243,504990,2097215,460,0,-66,-11,27,-1,39.89355931,116.34689311,41.22967529296875,3.7900925,6.69,356.1,
1788402416151,5649547268,489,504990,2097215,460,0,-75,-11,8,-1,39.89343793,116.34690564,40.94708251953125,3.7900925,6.85,357.7,
1788402413994,5649547268,489,504990,2097215,460,0,-75,-11,8,-1,39.89325321,116.34691441,41.2132568359375,3.7900925,6.74,1.8,
1788402410968,5649547268,489,504990,2097215,460,0,-75,-11,8,-1,39.89307338,116.34691621,41.464599609375,3.7900925,6.6,358.2,
1788402408028,5649547268,489,504990,2097215,460,0,-75,-11,8,-1,39.89295366,116.34691808,41.44342041015625,3.7900925,6.77,359.4,
1788402407875,5649547268,489,504990,2097215,460,0,-75,-11,8,-1,39.89295366,116.34691808,41.44342041015625,3.7900925,6.77,359.4,
1788402406020,5649547268,489,504990,2097215,460,0,-58,-11,29,-1,39.89282987,116.34692315,41.61785888671875,3.7900925,6.69,358.4,
1788402404009,5649547268,489,504990,2097215,460,0,-58,-11,29,-1,39.89270884,116.34692359,41.564453125,3.7900925,6.66,355.9,
1788402401994,5649547268,489,504990,2097215,460,0,-58,-11,29,-1,39.89258891,116.34693753,41.6571044921875,3.7900925,6.73,359.7,
1788402399983,5649547268,489,504990,2097215,460,0,-58,-11,29,-1,39.89240581,116.34693651,41.7138671875,3.7900925,6.69,2.4,
1788402397974,5649547268,489,504990,2097215,460,0,-58,-11,29,-1,39.89228238,116.34693872,41.17156982421875,3.7900925,6.67,356.2,
1788402397108,5649547268,489,504990,2097215,460,0,-58,-11,29,-1,39.89228238,116.34693872,41.17156982421875,3.7900925,6.67,356.2,
1788402395351,5649547268,489,504990,2097215,460,0,-50,-11,29,-1,39.89216489,116.34694605,40.58917236328125,3.7900925,6.78,357.4,
1788402392956,5649547268,489,504990,2097215,460,0,-50,-11,29,-1,39.89198656,116.3469548,40.12835693359375,3.7900925,6.64,359.6,
1788402389742,5649547268,489,504990,2097215,460,0,-50,-11,29,-1,39.89181035,116.34695689,40.23504638671875,3.7900925,6.73,0.2,
1788402387722,5649547268,489,504990,2097215,460,0,-50,-11,29,-1,39.89168887,116.34695922,39.7901611328125,3.7900925,6.67,356.3,
1788402386861,5649547268,489,504990,2097215,460,0,-50,-11,29,-1,39.89168887,116.34695922,39.7901611328125,3.7900925,6.67,356.3,
1788402385703,5649547267,200,504990,2097215,460,0,-69,-14,-6,-1,39.89156822,116.34697911,40.08984375,3.7900925,6.57,0.2,
1788402383690,5649547267,200,504990,2097215,460,0,-69,-14,-6,-1,39.89144679,116.34698099,39.9539794921875,3.7900925,6.69,5.8,
1788402381673,5649547267,200,504990,2097215,460,0,-69,-14,-6,-1,39.89132443,116.34697138,40.12054443359375,3.7900925,6.77,1.2,
1788402379662,5649547267,200,504990,2097215,460,0,-69,-14,-6,-1,39.89120602,116.34698509,40.34246826171875,3.7900925,6.48,353.7,
1788402377653,5649547267,200,504990,2097215,460,0,-69,-14,-6,-1,39.89109214,116.34697923,40.275390625,3.7900925,6.14,24.1,
1788402376854,5649547267,200,504990,2097215,460,0,-69,-14,-6,-1,39.89109214,116.34697923,40.275390625,3.7900925,6.14,24.1,
1788402375638,5649547267,200,504990,2097215,460,0,-66,-11,26,-1,39.89100693,116.34688854,40.289794921875,3.7900925,5.84,67.6,
1788402373626,5649547267,200,504990,2097215,460,0,-66,-11,26,-1,39.89098845,116.34675856,40.07489013671875,3.7900925,6.19,87.0,
1788402371593,5649547267,200,504990,2097215,460,0,-66,-11,26,-1,39.89098605,116.34660597,40.27362060546875,3.7900925,6.7,87.8,
1788402369575,5649547267,200,504990,2097215,460,0,-66,-11,26,-1,39.89098339,116.34645218,39.4122314453125,3.7900925,6.65,87.3,
1788402367561,5649547267,200,504990,2097215,460,0,-66,-11,26,-1,39.89098193,116.34629369,39.4595947265625,3.7900925,6.72,89.6,
1788402365863,5649547267,200,504990,2097215,460,0,-66,-11,26,-1,39.89098209,116.34621449,39.41180419921875,3.7900925,6.7,85.7,
1788402365544,5649547267,200,504990,2097215,460,0,-75,-11,17,-1,39.89097974,116.34613449,39.16998291015625,3.7900925,6.72,86.8,
1788402363523,5649547267,200,504990,2097215,460,0,-75,-11,17,-1,39.89097283,116.34597568,39.3192138671875,3.7900925,6.7,88.9,
1788402361079,5649547267,200,504990,2097215,460,0,-75,-11,17,-1,39.89096684,116.34581842,39.32958984375,3.7900925,6.69,90.2,
1788402359067,5649547267,200,504990,2097215,460,0,-75,-11,17,-1,39.89096498,116.34566174,39.40362548828125,3.7900925,6.74,88.7,
1788402357051,5649547267,200,504990,2097215,460,0,-75,-11,17,-1,39.89095562,116.34550588,39.33258056640625,3.7900925,6.67,88.3,
1788402355167,5649547267,200,504990,2097215,460,0,-75,-11,17,-1,39.89095088,116.34535586,39.27093505859375,3.7900925,6.69,90.6,
1788402354984,4099850242,305,504990,2097215,460,0,-64,-12,12,-1,39.8909516,116.34527798,39.1905517578125,3.7900925,6.75,88.7,
1788402352031,4099850242,305,504990,2097215,460,0,-64,-12,12,-1,39.89094712,116.34511947,38.9775390625,3.7900925,6.8,87.9,
1788402350016,4099850242,305,504990,2097215,460,0,-64,-12,12,-1,39.89094428,116.34495935,39.2132568359375,3.7900925,6.83,88.7,
1788402348002,4099850242,305,504990,2097215,460,0,-64,-12,12,-1,39.89093683,116.34480335,39.0772705078125,3.7900925,6.75,88.2,
1788402345993,4099850242,305,504990,2097215,460,0,-64,-12,12,-1,39.89093336,116.34456947,39.7684326171875,3.7900925,6.76,86.8,
1788402344102,4099850242,305,504990,2097215,460,0,-64,-12,12,-1,39.89093251,116.34449152,39.77056884765625,3.7900925,6.77,90.0,
1788402343972,4099850241,6,504990,2097215,460,0,-47,-11,35,-1,39.89093264,116.34441455,39.92926025390625,3.7900925,6.65,91.4,
1788402341554,4099850241,6,504990,2097215,460,0,-47,-11,35,-1,39.89095373,116.34426084,40.54638671875,3.7900925,6.48,117.4,
1788402338956,4099850241,6,504990,2097215,460,0,-47,-11,35,-1,39.89105614,116.34409178,41.0733642578125,3.936881,6.09,138.2,
1788402335962,4099850241,6,504990,2097215,460,0,-47,-11,35,-1,39.8912035,116.34400991,41.03265380859375,4.3541803,6.27,172.6,
1788402334088,4099850241,6,504990,2097215,460,0,-47,-11,35,-1,39.89125874,116.34399871,41.2542724609375,4.176458,6.23,172.4,
1788402333194,4099850241,6,504990,2097215,460,0,-71,-11,15,-1,39.89131503,116.34399144,41.10064697265625,4.005265,6.37,172.9,
1788402328985,4099850241,6,504990,2097215,460,0,-71,-11,15,-1,39.89154885,116.34396673,40.7027587890625,3.7900925,6.77,174.4,
1788402326964,4099850241,6,504990,2097215,460,0,-71,-11,15,-1,39.89173071,116.34394287,40.63226318359375,3.7900925,6.85,179.4,
1788402324091,4099850241,6,504990,2097215,460,0,-71,-11,15,-1,39.8918534,116.34393187,40.413330078125,3.7900925,6.85,176.5,
1788402323980,4099850241,6,504990,2097215,460,0,-74,-11,23,-1,39.8919133,116.34392859,40.09619140625,3.7900925,6.82,175.5,
1788402321543,4099850241,6,504990,2097215,460,0,-74,-11,23,-1,39.89203657,116.34391708,40.05059814453125,3.7900925,6.78,176.3,
1788402319528,4099850241,6,504990,2097215,460,0,-74,-11,23,-1,39.89215638,116.3439107,39.8616943359375,3.7900925,6.78,173.4,
1788402317514,4099850241,6,504990,2097215,460,0,-74,-11,23,-1,39.89228162,116.34389478,39.0870361328125,3.7900925,6.81,175.3,
1788402315503,4099850241,6,504990,2097215,460,0,-74,-11,23,-1,39.89239982,116.34389118,38.9232177734375,3.7900925,6.43,175.4,
1788402313077,4099850241,6,504990,2097215,460,0,-74,-11,23,-1,39.89251353,116.3438842,38.60101318359375,3.7900925,5.85,175.6,
1788402313077,4099850241,6,504990,2097215,460,0,-74,-11,23,-1,39.89251353,116.3438842,38.60101318359375,3.7900925,5.85,175.6,
1788402310962,4099850241,6,504990,2097215,460,0,-74,-11,14,-1,39.89266067,116.34387703,38.21502685546875,3.7900925,4.48,175.9,
1788402308124,4099850241,6,504990,2097215,460,0,-74,-11,14,-1,39.89273371,116.34387219,38.34368896484375,3.7900925,3.61,173.9,
1788402306106,4099850241,6,504990,2097215,460,0,-74,-11,14,-1,39.89278416,116.34386441,38.6197509765625,3.7900925,1.94,168.3,
1788402304091,4099850241,6,504990,2097215,460,0,-74,-11,14,-1,39.89280292,116.3438635,38.76385498046875,3.7900925,0.44,195.9,
1788402302080,4099850241,6,504990,2097215,460,0,-74,-11,14,-1,39.89280817,116.34386444,38.74267578125,3.7900925,0.47,150.2,
1788402301866,4099850241,6,504990,2097215,460,0,-74,-11,14,-1,39.89280817,116.34386444,38.74267578125,3.7900925,0.47,150.2,
1788402288000,4099850241,6,504990,2097215,460,0,-76,-11,20,-1,39.89281421,116.34386391,38.05499267578125,3.7900925,0.0,0.0,
1788402285989,4099850241,6,504990,2097215,460,0,-76,-11,20,-1,39.89281421,116.34386391,38.05499267578125,3.7900925,0.0,0.0,
1788402283963,4099850241,6,504990,2097215,460,0,-76,-11,20,-1,39.89281421,116.34386391,38.05499267578125,3.7900925,0.0,0.0,
1788402281956,4099850241,6,504990,2097215,460,0,-76,-11,20,-1,39.89281421,116.34386391,38.05499267578125,3.7900925,0.0,0.0,
1788402281861,4099850241,6,504990,2097215,460,0,-76,-11,20,-1,39.89281421,116.34386391,38.05499267578125,3.7900925,0.0,0.0,
1788402279943,4099850241,6,504990,2097215,460,0,-67,-11,22,-1,39.89281421,116.34386391,38.05499267578125,3.7900925,0.0,0.0,
1788402277927,4099850241,6,504990,2097215,460,0,-67,-11,22,-1,39.89281042,116.34386023,37.60797119140625,3.7900925,0.69,176.8,
1788402275910,4099850241,6,504990,2097215,460,0,-67,-11,22,-1,39.89281042,116.34386023,37.60797119140625,3.7900925,0.69,176.8,
1788402273903,4099850241,6,504990,2097215,460,0,-67,-11,22,-1,39.89281042,116.34386023,37.60797119140625,3.7900925,0.69,176.8,
1788402267871,4099850241,6,504990,2097215,460,0,-70,-11,17,-1,39.89280585,116.34386179,38.1734619140625,3.7900925,0.0,0.0,
1788402267824,4099850241,6,504990,2097215,460,0,-79,-12,12,-1,39.89280585,116.34386179,38.1734619140625,3.7900925,0.0,0.0,
1788402267689,4099850241,6,504990,2097215,460,0,-79,-12,12,-1,39.89280585,116.34386179,38.1734619140625,3.7900925,0.0,0.0,
1788402265865,4099850241,6,504990,2097215,460,0,-79,-12,12,-1,39.89280585,116.34386179,38.1734619140625,3.7900925,0.0,0.0,
1788402265681,4099850241,6,504990,2097215,460,0,-79,-12,12,-1,39.89280585,116.34386179,38.1734619140625,3.7900925,0.0,0.0,
1788402265144,4099850241,6,504990,2097215,460,0,-79,-12,12,-1,39.89280585,116.34386179,38.1734619140625,3.7900925,0.0,0.0,
1788402263677,4099850241,6,504990,2097215,460,0,-77,-11,14,-1,39.89281255,116.34385964,37.690673828125,3.7900925,0.83,172.1,
1788402263122,4099850241,6,504990,2097215,460,0,-77,-11,14,-1,39.89281255,116.34385964,37.690673828125,3.7900925,0.83,172.1,
1788402261671,4099850241,6,504990,2097215,460,0,-81,-11,15,-1,39.89281255,116.34385964,37.690673828125,3.7900925,0.83,172.1,
1788402259459,4099850241,6,504990,2097215,460,0,-81,-11,15,-1,39.89281778,116.34386124,37.87451171875,3.7900925,2.13,173.2,
1788402256980,4099850241,6,504990,2097215,460,0,-81,-11,15,-1,39.89286988,116.34385755,38.598876953125,3.7900925,5.0,166.1,
1788402256886,4099850241,6,504990,2097215,460,0,-81,-11,15,-1,39.89291465,116.34385201,38.68505859375,3.7900925,5.7,166.1,
1788402254339,4099850241,6,504990,2097215,460,0,-81,-11,15,-1,39.89301871,116.34384207,38.7109375,3.7900925,5.92,168.4,
1788402251955,4099850241,6,504990,2097215,460,0,-81,-11,15,-1,39.8931862,116.34382901,38.005126953125,3.7900925,6.37,167.5,
1788402248371,4099850241,6,504990,2097215,460,0,-81,-11,15,-1,39.89336206,116.34381483,38.09661865234375,3.7900925,6.77,170.3,
1788402246860,4099850241,6,504990,2097215,460,0,-81,-11,15,-1,39.89342044,116.34380867,38.28399658203125,3.7900925,6.83,167.9,
1788402244345,4099850241,6,504990,2097215,460,0,-86,-12,7,-1,39.8936006,116.34379998,38.16363525390625,3.7900925,6.26,169.3,
1788402242325,4099850241,6,504990,2097215,460,0,-86,-12,7,-1,39.89371614,116.34379144,38.31103515625,3.7900925,6.64,171.7,
1788402239976,4099850241,6,504990,2097215,460,0,-86,-12,7,-1,39.89383349,116.3437869,38.2530517578125,3.7900925,6.84,171.0,
1788402237966,4099850241,6,504990,2097215,460,0,-86,-12,7,-1,39.89395766,116.34378278,37.5562744140625,3.7900925,7.2,173.0,
1788402236296,4099850241,6,504990,2097215,460,0,-86,-12,7,-1,39.89408532,116.34378076,37.32305908203125,3.7900925,7.22,177.7,
1788402235960,4097097730,199,504990,2097215,460,0,-79,-11,13,-1,39.89408532,116.34378076,37.32305908203125,3.7900925,7.22,177.7,
1788402233369,4097097730,199,504990,2097215,460,0,-79,-11,13,-1,39.89427633,116.34377066,37.37139892578125,3.7900925,6.7,179.4,
1788402230938,4097097730,199,504990,2097215,460,0,-79,-11,13,-1,39.89444206,116.34377807,36.4864501953125,3.7900925,5.39,191.0,
1788402227990,4097097730,199,504990,2097215,460,0,-79,-11,13,-1,39.89458476,116.34381243,35.67669677734375,3.7900925,6.05,183.8,
1788402226118,4097097730,199,504990,2097215,460,0,-79,-11,13,-1,39.89463521,116.34381937,36.30133056640625,3.7900925,5.26,182.8,
1788402224853,4097097730,199,504990,2097215,460,0,-79,-11,14,-1,39.89467791,116.34382656,36.46087646484375,3.7900925,4.31,184.5,
1788402222352,4097097730,199,504990,2097215,460,0,-79,-11,14,-1,39.89477353,116.34384482,34.743896484375,3.8733685,1.5,206.0,
1788402220344,4097097730,199,504990,2097215,460,0,-79,-11,14,-1,39.89479178,116.34386032,34.76708984375,3.7900925,0.25,191.1,
1788402218335,4097097730,199,504990,2097215,460,0,-79,-11,14,-1,39.89479558,116.3438655,34.616455078125,3.7900925,0.21,212.6,
1788402216324,4097097730,199,504990,2097215,460,0,-79,-11,14,-1,39.89480058,116.34387077,34.22015380859375,3.7900925,0.92,265.2,
1788402216117,4097097730,199,504990,2097215,460,0,-79,-11,14,-1,39.89480058,116.34387077,34.22015380859375,3.7900925,0.92,265.2,
1788402213977,4097097730,199,504990,2097215,460,0,-76,-11,12,-1,39.89479813,116.34389848,32.75518798828125,3.7900925,1.58,199.2,
1788402210963,4097097730,199,504990,2097215,460,0,-76,-11,12,-1,39.89481761,116.34387635,34.69122314453125,3.7900925,0.81,255.7,
1788402207959,4097097730,199,504990,2097215,460,0,-76,-11,12,-1,39.89483263,116.34388902,37.12567138671875,4.183667,1.27,210.4,
1788402206112,4097097730,199,504990,2097215,460,0,-76,-11,12,-1,39.89484391,116.34389734,36.89874267578125,4.4132905,1.49,199.7,
1788402204889,4097097730,199,504990,2097215,460,0,-59,-11,18,-1,39.89485646,116.34390343,36.82708740234375,4.449962,1.25,232.4,
1788402202007,4097097730,199,504990,2097215,460,0,-59,-11,18,-1,39.89488174,116.34395282,38.16143798828125,4.0242133,1.2,223.0,
1788402198965,4097097730,199,504990,2097215,460,0,-59,-11,18,-1,39.89490602,116.34398795,39.8719482421875,3.7900925,1.23,236.1,
1788402195954,4097097730,199,504990,2097215,460,0,-59,-11,18,-1,39.89492228,116.34403037,39.06390380859375,3.7900925,1.18,257.4,
1788402195065,4097097730,199,504990,2097215,460,0,-59,-11,18,-1,39.89492228,116.34403037,39.06390380859375,3.7900925,1.18,257.4,
1788402192982,4097097730,199,504990,2097215,460,0,-67,-11,15,-1,39.89492498,116.34407479,38.2552490234375,3.7900925,1.21,276.0,
1788402190961,4097097730,199,504990,2097215,460,0,-67,-11,15,-1,39.89492521,116.344103,38.60205078125,3.7900925,1.0,268.0,
1788402188009,4097097730,199,504990,2097215,460,0,-67,-11,15,-1,39.89492806,116.34413872,38.415771484375,3.7900925,1.28,268.0,
1788402184855,4097097730,199,504990,2097215,460,0,-67,-11,15,-1,39.89492864,116.3441701,38.17242431640625,3.7900925,0.98,267.2,
1788402184710,4097097730,199,504990,2097215,460,0,-81,-11,13,-1,39.89492833,116.34418372,38.84307861328125,3.7900925,1.15,261.5,
1788402181966,4097097730,199,504990,2097215,460,0,-81,-11,13,-1,39.89492717,116.34423193,39.39874267578125,3.7900925,1.42,249.9,
1788402179347,4097097730,199,504990,2097215,460,0,-81,-11,13,-1,39.89493287,116.34426993,39.57086181640625,3.7900925,1.41,255.0,
1788402177334,4097097730,199,504990,2097215,460,0,-81,-11,13,-1,39.89493209,116.34430715,39.80633544921875,3.7900925,1.45,257.9,
1788402174835,4097097730,199,504990,2097215,460,0,-81,-11,13,-1,39.89493403,116.34434355,40.54449462890625,3.7900925,1.47,240.3,
1788402174718,4097097730,199,504990,2097215,460,0,-81,-11,13,-1,39.89494099,116.34436038,40.0025634765625,3.7900925,1.44,230.8,
1788402172819,4097097730,199,504990,2097215,460,0,-74,-11,8,-1,39.89494917,116.34437533,39.13458251953125,3.7900925,1.46,228.1,
1788402170801,4097097730,199,504990,2097215,460,0,-74,-11,8,-1,39.89497149,116.34442328,39.2686767578125,3.7900925,1.52,236.2,
1788402168781,4097097730,199,504990,2097215,460,0,-74,-11,8,-1,39.89498338,116.34445663,41.03411865234375,3.7900925,1.42,214.5,
1788402166764,4097097730,199,504990,2097215,460,0,-74,-11,8,-1,39.89500827,116.3444854,41.0377197265625,3.7900925,1.46,187.6,
1788402164757,4097097730,199,504990,2097215,460,0,-74,-11,8,-1,39.89503956,116.34450727,39.9268798828125,3.7900925,1.49,189.4,
1788402164702,4097097730,199,504990,2097215,460,0,-74,-11,8,-1,39.89503956,116.34450727,39.9268798828125,3.7900925,1.49,189.4,
1788402162750,4097097730,199,504990,2097215,460,0,-71,-11,17,-1,39.89507102,116.34452867,39.00616455078125,3.7900925,1.47,188.8,
1788402161166,4097097730,199,504990,2097215,460,0,-71,-11,17,-1,39.89508749,116.34453618,38.4217529296875,3.7900925,1.44,186.7,
1788402160745,4097097730,199,504990,2097215,460,0,-71,-11,17,-1,39.89510364,116.34454229,37.310302734375,3.7900925,1.41,190.2,
1788402158738,4097097730,199,504990,2097215,460,0,-71,-11,17,-1,39.89513333,116.34455906,36.67767333984375,3.7900925,1.41,179.7,
1788402158160,4097097730,199,504990,2097215,460,0,-71,-11,17,-1,39.89513333,116.34455906,36.67767333984375,3.7900925,1.41,179.7,
1788402156721,4097097730,199,504990,2097215,460,0,-71,-11,17,-1,39.89515962,116.34456145,36.02398681640625,3.7900925,1.31,171.6,
1788402154711,4097097730,199,504990,2097215,460,0,-71,-11,17,-1,39.8951819,116.34455435,35.50042724609375,3.7900925,0.81,160.2,
1788402154703,4097097730,199,504990,2097215,460,0,-71,-11,17,-1,39.8951819,116.34455435,35.50042724609375,3.7900925,0.81,160.2,
1788402152700,4109111297,747,504990,2097215,460,0,-83,-14,3,-1,39.8951965,116.34454108,36.0068359375,3.7900925,1.15,170.5,
1788402152152,4109111297,747,504990,2097215,460,0,-83,-14,3,-1,39.8951965,116.34454108,36.0068359375,3.7900925,1.15,170.5,
1788402150684,4109111297,747,504990,2097215,460,0,-83,-14,3,-1,39.89521187,116.3445357,36.48492431640625,3.7900925,1.52,179.4,
1788402148675,4109111297,747,504990,2097215,460,0,-83,-14,3,-1,39.89523409,116.34453605,37.9552001953125,4.46844,1.02,156.2,
1788402146668,4109111297,747,504990,2097215,460,0,-83,-14,3,-1,39.8952413,116.34448921,36.992431640625,5.5919905,1.24,157.3,
1788402146146,4109111297,747,504990,2097215,460,0,-83,-14,3,-1,39.8952413,116.34448921,36.992431640625,5.5919905,1.24,157.3,
1788402144724,4109111297,747,504990,2097215,460,0,-83,-14,3,-1,39.89527789,116.34449834,42.1112060546875,4.8881884,0.89,197.6,
1788402144687,4109111297,747,504990,2097215,460,0,-60,-11,21,-1,39.89527789,116.34449834,42.1112060546875,4.8881884,0.89,197.6,
1788402144681,4109111297,747,504990,2097215,460,0,-60,-11,21,-1,39.89527789,116.34449834,42.1112060546875,4.8881884,0.89,197.6,
